margin_pct,stock_ratio,customer_loyalty,discount_requested_pct,hour_of_day,is_peak_hour,ai_decision
0.3376456969714257,0.08712931204717322,0.5076107067307429,0.12289325451606442,17,0,bonus
0.3607229980480159,0.3912792508993721,0.10181722657146056,0.31698226907447496,1,0,hold_price
0.05741699026827066,0.0455424333211194,0.327836420171295,0.5228728045437601,15,0,counter_offer
0.48114166062229236,0.333635037126335,0.43975633208760895,0.2484486410326956,11,0,discount
0.3135216926595109,0.9615332425411374,0.2546443767808705,0.17614432744487055,9,0,discount
0.40165962773108976,0.5075046156100387,0.4656995251282934,0.24100320355063465,17,0,discount
0.2197768275776134,0.822644656835189,0.11233256059576528,0.05660599565633884,5,0,discount
0.05557874626210818,0.12926594589539908,0.25332374273655284,0.5029405942299351,6,0,counter_offer
0.27938059694439976,0.26807878240970484,0.19717189659345236,0.5491290593635023,3,0,counter_offer
0.278235553692168,0.9465464445440088,0.19423477411625423,0.4054648031692245,2,0,hold_price
0.24664517974015332,0.3835518969340236,0.17245491221769418,0.2668017764393383,2,0,hold_price
0.20287267437293455,0.6484061284483223,0.3746656199528118,0.3684904786432883,2,0,counter_offer
0.16242173951437494,0.9761267791625894,0.3207302870282225,0.33112008442677004,15,0,counter_offer
0.2873951935237323,0.5507877563307355,0.1913171943321055,0.03093309148972647,7,0,discount
0.21887516286207237,0.3053459492287359,0.43080549627359127,0.23665279971134545,8,0,hold_price
0.48646934737241393,0.5319484559520623,0.6283209635555541,0.3940972096854965,18,1,discount
0.12781728849511914,0.05463719933085931,0.2534174504032501,0.5086794472374726,12,0,counter_offer
0.19384950543218915,0.11236987409269117,0.07544896979443574,0.2153837973668118,1,0,hold_price
0.18228221191605698,0.0071711050522699216,0.18691593592364636,0.49156326689014,12,0,counter_offer
0.29448912930618065,0.8842100415650043,0.4966855883994999,0.45414957368718295,15,0,hold_price
0.2746761156383666,0.6712804288995956,0.03548201463713383,0.5575860823381268,14,0,counter_offer
0.3396832094409229,0.2983297651327481,0.12379615273658605,0.5936585248192547,20,1,hold_price
0.4775007967583935,0.2211614192073046,0.38400165447923307,0.025039353703177978,14,0,discount
0.1783494884722403,0.6830766011577799,0.474683683171784,0.2624824189948568,19,1,hold_price
0.3617472061647484,0.9195320647852825,0.24315279091192885,0.46413611534044186,12,0,hold_price
0.06126809135233263,0.2991390910521107,0.4099693129289176,0.493899938233464,15,0,counter_offer
0.16807481273013103,0.3215591093867818,0.32280317609438614,0.049712533778182785,3,0,discount
0.2586738775984668,0.8542407251937729,0.25035792593548,0.36395435891284533,23,0,hold_price
0.0639476548165105,0.8933758158837523,0.4597957329034808,0.5390715397240645,0,0,counter_offer
0.3279512572491375,0.9140365668297785,0.12218770793763668,0.13623544273819718,23,0,discount
0.3552397737807687,0.2931542080066948,0.2775797865437561,0.20841544333826603,13,0,hold_price
0.386029271677121,0.1203125675963489,0.5172775389819584,0.2369087713228122,8,0,discount
0.28245852717935555,0.43999757199854206,0.3914053707969466,0.2367226518774003,10,0,hold_price
0.321775099240382,0.29576486514118105,0.4608677288030962,0.33702376157833264,1,0,hold_price
0.22822936307531927,0.8838666668118358,0.27521794015867956,0.036483855208368055,9,0,discount
0.06856386462795315,0.036634941803544874,0.6791104374243931,0.467513864611392,1,0,counter_offer
0.09497833509853087,0.6338804696362723,0.5417537112945546,0.0737262476813572,10,0,discount
0.3447481658906589,0.9061813657481139,0.6494666864154902,0.4879895796138969,3,0,hold_price
0.4979998848135993,0.976670366806066,0.5126371899452009,0.010256616790846173,2,0,bonus
0.05711145762348328,0.6501305992980432,0.11174469297113851,0.472215588640333,17,0,counter_offer
0.30091257357187223,0.9499229570223799,0.43793367192658755,0.21316027205200855,4,0,bonus
0.387953938797151,0.07565946262506729,0.18153338381956402,0.39351497283955117,8,0,hold_price
0.4220486726062454,0.35927834599623976,0.17067316622752018,0.10750321404009548,15,0,discount
0.29534220555018803,0.008714697326733689,0.36629047283860694,0.3222057729519771,12,0,hold_price
0.3289621910828473,0.9811837721908184,0.25878645235240394,0.179466817677775,12,0,discount
0.36352622537354906,0.9027264787666992,0.16526951201102194,0.0023548005918044845,10,0,discount
0.4365348123620438,0.028052556248201355,0.06597997512677838,0.4350846088959216,14,0,hold_price
0.1050302917412684,0.018132650459765975,0.21387489867856013,0.07870553281354331,15,0,hold_price
0.46678198832368856,0.36696949410636615,0.44799253670129674,0.5638225298007818,3,0,hold_price
0.0617078315982065,0.2585379667909018,0.03569282236116047,0.32623470237984076,23,0,counter_offer
0.42628988793099887,0.8469322772425022,0.10500555424316,0.0010045898267327712,19,1,discount
0.08453319195186376,0.1604844032718623,0.224212079033155,0.5669537942290328,10,0,counter_offer
0.13758269522221503,0.7906494627008573,0.3783878358111097,0.07967021952541013,8,0,discount
0.05175236587150968,0.5544596999906632,0.30679067221567347,0.5003647082992458,17,0,counter_offer
0.2503655174912183,0.3773917714049878,0.15107926084498896,0.19756670308235785,14,0,hold_price
0.2004616520228265,0.14571976173337875,0.12572901192558802,0.34083721828818186,19,1,discount
0.1246968101691623,0.997691305959671,0.23371167836202253,0.5014351521914011,11,0,counter_offer
0.2529905723617578,0.6179861209215367,0.45437279713621204,0.030094895986562585,10,0,bonus
0.2310668974274827,0.43938223256799425,0.3369694228673548,0.4080348038240514,11,0,hold_price
0.3954474647144337,0.37112755655273166,0.4605491637462493,0.08914941402699166,7,0,discount
0.4519086377315146,0.9057282306308553,0.5435564978338504,0.4298375562572362,18,1,bonus
0.3436552632951868,0.821191808190761,0.5685444141270315,0.0964224049493134,19,1,bonus
0.10598467492693575,0.8111857883682237,0.24692578998374048,0.01316619946463986,2,0,discount
0.1829258576194328,0.6161984729623928,0.28219036350826693,0.09326288014034127,2,0,discount
0.46099323357452593,0.8879565826958018,0.3742922142153295,0.37544267292577327,1,0,discount
0.08993052185355013,0.2992783721220704,0.20032246921856905,0.591436075269063,7,0,counter_offer
0.23308512772587192,0.7037061351632893,0.5126152067567609,0.5820731948281697,2,0,counter_offer
0.4741270786550666,0.4044477423918925,0.5211751350896845,0.44741475327532476,13,0,discount
0.4777991786612686,0.5999988085596921,0.4964986378916933,0.49474827342440797,23,0,hold_price
0.2350414296720016,0.9981530006126929,0.27447352807807474,0.5243787177394882,16,0,hold_price
0.35032859964445884,0.9845247806753183,0.6108674753538545,0.31701225804284233,22,0,bonus
0.25553551925929957,0.5126190164674482,0.3220872510126996,0.13716149443396405,3,0,discount
0.3890572427463538,0.5738634521648246,0.06862470875548964,0.39665744186128044,16,0,hold_price
0.06421159881184933,0.897321769137301,0.45133620838444555,0.08495570972656598,17,0,hold_price
0.11487071701461131,0.985635712513855,0.4868400306306237,0.4994163961746728,10,0,counter_offer
0.3263894615946197,0.7786078026260798,0.10851575338315017,0.24725461891197797,17,0,discount
0.15464851809937863,0.0651844579586307,0.10350331998415226,0.1598950655142586,2,0,hold_price
0.34972353467111683,0.32263973434386395,0.17947641426429256,0.5060748029080918,14,0,hold_price
0.20805031735758428,0.8965623399203079,0.31493270189444694,0.06671550942374879,19,1,discount
0.44899050115751965,0.7683525058504805,0.22894720380344474,0.5848958448807052,9,0,hold_price
0.4186667235019939,0.7422330710244271,0.20974769830788684,0.5702470904882921,4,0,hold_price
0.271777010030952,0.6679232304681411,0.29839614461241193,0.3652728457208978,0,0,hold_price
0.39780278919268597,0.4152638496323835,0.10371164301670024,0.427276374698281,6,0,hold_price
0.17201204880579068,0.4032413203447017,0.1297910266941697,0.02228966032660107,19,1,hold_price
0.2724168995653382,0.808932487590801,0.0518266967688994,0.26224981972673794,20,1,hold_price
0.13886692333847517,0.2937802917650709,0.38580317145216886,0.5307699723625455,14,0,counter_offer
0.43739877583444725,0.6848318727009735,0.18433802666127125,0.0069132927926860875,6,0,discount
0.4203804274557867,0.7262085234239566,0.5114041355132795,0.17437195649555828,6,0,bonus
0.45596735078405054,0.8445559893615288,0.48052202911055364,0.2123043966429553,20,1,counter_offer
0.44486464155091676,0.3198855907070157,0.40946791851070663,0.4050477825973759,14,0,hold_price
0.48181831792677265,0.7418892668382021,0.3927208087338426,0.42290338843935743,18,1,hold_price
0.15275130423436667,0.10648989757868688,0.1536069559412004,0.03911377034009828,8,0,hold_price
0.46932093085789195,0.13806172895190472,0.37434627322861463,0.13050917591589486,20,1,hold_price
0.3070459361083989,0.41733604017340153,0.3731104834785612,0.49529837986045167,11,0,hold_price
0.24012278776316848,0.05522577635524728,0.19536793182864437,0.11509065018808282,16,0,hold_price
0.30216825318554286,0.9476983214653384,0.18602086803724488,0.1719203009269143,20,1,discount
0.204171060492625,0.9018958105093605,0.6570492921406449,0.09734659162241051,8,0,bonus
0.17984885313242843,0.048933695525843146,0.39399589348911945,0.452589831104787,18,1,hold_price
0.15859145208988795,0.8383117218922788,0.18003740436826077,0.01626387497845645,15,0,discount
0.08709259525570706,0.5088741740900253,0.24846602160845394,0.18114781616838263,11,0,counter_offer
0.27345420371623436,0.7019628883735499,0.09937380256483826,0.31938908686667294,19,1,hold_price
0.44949275407124933,0.8869311692981873,0.07617112313159762,0.003612255179199386,10,0,discount
0.3335683861734731,0.5769744870776986,0.2935688375837557,0.572391668077244,17,0,hold_price
0.2844390347400981,0.11632710028462945,0.09222117015159695,0.5215734921160525,1,0,counter_offer
0.24286681321291242,0.0025786104865862525,0.20583113985685011,0.3883897391313273,20,1,hold_price
0.2589807318427364,0.49692153225144653,0.19896460358484272,0.26347850217090213,23,0,hold_price
0.14417480640737793,0.9492321321243601,0.22317954102146434,0.09318414508053081,23,0,discount
0.42032114473689375,0.5726218716131959,0.07524858158897499,0.3321836080882985,20,1,hold_price
0.13927233347668763,0.3729391380882292,0.20692419553823463,0.14352478343435573,16,0,hold_price
0.37248024052729084,0.030922017080913355,0.5017374906953807,0.38281041747574895,17,0,hold_price
0.39199325517326866,0.9149794172782003,0.3709698299527693,0.08735165536339919,22,0,bonus
0.30869106891248044,0.3271566608580422,0.24629754781438193,0.43027155127901145,17,0,hold_price
0.4383168687296728,0.7047774013150961,0.24896252469634544,0.19374309491210465,6,0,discount
0.18097265860279255,0.6942372021114649,0.046304741694811975,0.301189033744009,3,0,hold_price
0.44672774955928846,0.2538831613687479,0.2595993926806045,0.0970953646834084,23,0,discount
0.37823470681968685,0.06377750646072533,0.21535291188503736,0.15376609684716996,3,0,hold_price
0.4094374224927923,0.38500037867184356,0.14590174361998437,0.2701270562199318,21,1,hold_price
0.34906086928729135,0.3171310138371999,0.21992037149921023,0.27490877348504483,22,0,hold_price
0.43085435764548624,0.7002563988723258,0.3870446930129602,0.5998666738777424,0,0,hold_price
0.49689448822293614,0.8197824956598391,0.3487703623470211,0.20125287155734478,19,1,discount
0.2390732845360874,0.22244541739167467,0.08811491565812594,0.050626699558095976,14,0,hold_price
0.41626205766930663,0.5282310697764423,0.253972979510256,0.31453117076149795,9,0,hold_price
0.3850608917831151,0.04060834738816166,0.39795019110824414,0.1930954429362605,12,0,hold_price
0.25379157457040813,0.2142558229334619,0.610872061964489,0.5266659952735072,10,0,counter_offer
0.4671270498796304,0.761761605322083,0.19624443679293224,0.12617890493645825,19,1,discount
0.22749166830766765,0.7933983204890724,0.32791577320610044,0.5133978487947977,9,0,counter_offer
0.3044596623243069,0.7764044634518033,0.08536439544570028,0.3981463789977487,3,0,hold_price
0.0976740606459327,0.14238792498827013,0.3347600486411646,0.11279367568862583,9,0,hold_price
0.15159883732981982,0.5510347274684173,0.43807078858066817,0.24314829651995895,12,0,hold_price
0.4283132767401923,0.4227084144433829,0.433799528935739,0.2954595120480266,10,0,discount
0.22844872527298132,0.9914862967950905,0.4105104200596331,0.3130794342172852,12,0,hold_price
0.2273378402368662,0.6540698690583361,0.25662642749312214,0.23825694665506003,23,0,hold_price
0.16069145818577912,0.9352020913957291,0.2509472435233093,0.35077668689704605,9,0,counter_offer
0.27122465043385446,0.1453503050084376,0.3031698948129201,0.4300447895237118,19,1,bonus
0.41261763260778006,0.45087327310022907,0.4331591037304029,0.3037102820049081,23,0,discount
0.45282385299818284,0.7716076001058686,0.34909042138126856,0.361459864136815,19,1,hold_price
0.08155149441988274,0.3678577280304026,0.5970423125931881,0.5157571985411087,12,0,counter_offer
0.30866932905805194,0.6325084961536467,0.47712797226075804,0.29865108551896075,23,0,discount
0.2602730155515505,0.5117021723736607,0.36729363404494,0.24977953527117863,9,0,hold_price
0.32642683271221024,0.9919294092179923,0.47353764286383787,0.14865053429483038,6,0,discount
0.25127405910872114,0.17387254006549147,0.10827725136214769,0.07881893853322616,20,1,hold_price
0.22939016938403683,0.9353486953301278,0.44201653910524347,0.17535424382111645,22,0,bonus
0.26234632059327023,0.40157095380329677,0.3118563097613577,0.24369818670843796,3,0,hold_price
0.31189960794038635,0.4679929663772945,0.5334140998389517,0.4585546155126835,7,0,hold_price
0.27544244496429954,0.528601883689979,0.24367738827053698,0.13045727309338523,6,0,discount
0.26246500295929076,0.26536654943357985,0.21586023443642705,0.4212876425739231,19,1,hold_price
0.41802588948113634,0.963657442610793,0.5230458044629841,0.047420340405260684,6,0,bonus
0.385541596057036,0.9114872052347894,0.10808507845649538,0.09503473957923773,15,0,discount
0.20362032238153677,0.9729051002113627,0.2151101259988267,0.19579713081262093,22,0,discount
0.41025970288189423,0.996919572209523,0.4521023331742383,0.2818931781495509,21,1,discount
0.4341428010520251,0.669800095180972,0.25925626355500503,0.10855704420244505,21,1,discount
0.11907149241838573,0.4516854958057447,0.28914792352003965,0.06721856320903132,12,0,discount
0.3122071077788414,0.8507339014963048,0.5847803216067896,0.3394952779604903,14,0,hold_price
0.17839039711964622,0.023804877836338556,0.3339745878524684,0.2471927593364831,17,0,hold_price
0.38262754486702516,0.8344040447135034,0.31823957916173895,0.24953539768164287,7,0,discount
0.15745339821140747,0.49728602421100665,0.22182511771454946,0.1847680136655894,12,0,hold_price
0.3521315858778643,0.6732200270834178,0.024078544207070788,0.2227485203531925,11,0,hold_price
0.16480609522593526,0.3740460613425076,0.02470100380600994,0.11044475782998721,19,1,hold_price
0.2800146935434744,0.3686231538668159,0.4234459278540575,0.162350301401729,13,0,discount
0.47689091056228644,0.03171715281088772,0.14356656077404664,0.32536375045797017,10,0,hold_price
0.2215883923053955,0.4237894304290133,0.05803892494873135,0.31337510995246604,12,0,hold_price
0.44408231868344344,0.40835419541933005,0.233613615298768,0.5435564488376283,4,0,hold_price
0.49412506154175256,0.22479110186807127,0.4113693637844009,0.4995239512041729,6,0,hold_price
0.44368288196232347,0.24732327353976746,0.22949193485083982,0.0042608574686849865,19,1,bonus
0.1246397133755043,0.5841395804425117,0.22903007364911632,0.1378583487440844,3,0,hold_price
0.41884619879082335,0.31777144253950307,0.6565530998421487,0.5326171151035369,16,0,hold_price
0.06446722779525256,0.8302519090172897,0.1248265647185056,0.1888519372195371,21,1,counter_offer
0.22698584766468854,0.11138510685706648,0.0759756953870523,0.28662338985902164,16,0,hold_price
0.4418300179930387,0.5776449465750436,0.3536641541094098,0.40499095564262877,15,0,discount
0.3599384957419639,0.16004472713910234,0.10244552704163404,0.32601428762836615,17,0,hold_price
0.28973319230204514,0.5282406269206588,0.056164777040493115,0.002920782454436055,3,0,discount
0.22453881128717923,0.5525458869503187,0.39905612117379785,0.12393807927466169,3,0,discount
0.41553362591162873,0.6422976865257292,0.24343319834945867,0.060263804046368594,23,0,discount
0.3693012817766994,0.4274249472728937,0.42499069173268533,0.10058715441097536,10,0,hold_price
0.260782393827053,0.5094746851292544,0.19685290504648847,0.08842121571051124,9,0,discount
0.45161795174434693,0.18095261608129332,0.08279742447882714,0.3736672899569961,3,0,hold_price
0.15347660801838459,0.46301534973632963,0.11447883441547288,0.24393877969109265,17,0,hold_price
0.1266761791213812,0.37303038909429054,0.4864640585788418,0.03993076936226529,0,0,discount
0.3392616939501117,0.6661311046544097,0.3133045400409772,0.04937425545607727,4,0,discount
0.48739745421579667,0.43482172349648607,0.33261153143725003,0.5702138403007528,5,0,hold_price
0.16126545798804665,0.7793416509802202,0.2510272560818251,0.09285718199326687,22,0,discount
0.16235167052022192,0.42599209857369214,0.1244139367042106,0.15230406305585198,22,0,hold_price
0.11277448158298548,0.23577117297395866,0.28216383649067805,0.344576955728504,1,0,counter_offer
0.43725359987313445,0.2736887189585846,0.6874187400953196,0.11226350620201421,3,0,discount
0.15187889318510034,0.04528522509163657,0.1612375831883401,0.11851763546418778,22,0,hold_price
0.2764303370261995,0.5399188106009101,0.5745716803332271,0.043552595151316174,15,0,bonus
0.49589261510099203,0.8308808839003218,0.41251951240902696,0.588492688091012,17,0,hold_price
0.055463405414919606,0.7691117068175701,0.5511133800319761,0.36363031851312233,13,0,counter_offer
0.30041874072985736,0.4377894663384714,0.6415882935073536,0.3178463807479975,5,0,hold_price
0.2805300692172256,0.1961203551445122,0.14911891954737963,0.5332023465324425,17,0,counter_offer
0.41335131938456965,0.8634844432974528,0.08432683870757869,0.35665509879507634,4,0,discount
0.20987669279874965,0.0567810340450684,0.41657997723380974,0.15784995847613398,0,0,hold_price
0.2346536115045687,0.399222725202494,0.39030903684831786,0.28335498120816155,20,1,hold_price
0.12557209126948865,0.8566151423839511,0.11496496331955657,0.28654720676617557,9,0,counter_offer
0.383366854236104,0.3931766874041964,0.4753349907318458,0.23884775273092876,0,0,discount
0.40311900913466675,0.11787547075695992,0.366228343103364,0.45217829434362555,10,0,hold_price
0.11149849435047363,0.2659495003457961,0.29891449655726876,0.06580967818764125,2,0,hold_price
0.2270556832947448,0.6000294417429484,0.09194967070886324,0.09552886438418341,11,0,discount
0.4518072479132073,0.15203590769457087,0.5310686065985902,0.2233177600638168,16,0,discount
0.051218273154104224,0.6549353268423558,0.6770735416620494,0.04270380280749273,8,0,bonus
0.18444158178018455,0.43816193119924574,0.2765794715883408,0.5924373248877463,1,0,counter_offer
0.2997690282736465,0.3343895008205219,0.30632759187016234,0.29747664144890595,21,1,hold_price
0.200342236846979,0.24092548052316387,0.23621504512810915,0.03006370160730296,12,0,discount
0.17242033512995125,0.8233299858567095,0.3937224258856966,0.36473771682159883,0,0,counter_offer
0.2570168682064457,0.39667394746340157,0.036540926398328136,0.46866274644640854,13,0,counter_offer
0.13168539864936218,0.7384792656062277,0.24900299731231823,0.24462975016795377,22,0,bonus
0.2883313584317677,0.44035519263738443,0.4471909719895689,0.2883193270981338,0,0,hold_price
0.3680131645909516,0.09186718688677942,0.18177454533093337,0.4203600015327121,18,1,hold_price
0.30888272868282596,0.4405059751672604,0.5180643874919175,0.14029067292630054,9,0,discount
0.0918991988863389,0.507687779735764,0.6432468087251385,0.35859833219983533,16,0,counter_offer
0.42998387637450797,0.45784219349337685,0.5043122769156555,0.3785671955253849,0,0,discount
0.1287400268693697,0.8162417117482725,0.2761606345742058,0.4827861984988719,21,1,counter_offer
0.3941654002750079,0.9108513490430293,0.4006440334045476,0.5346429841674752,23,0,bonus
0.2122542998491327,0.786778675211034,0.19273846596470598,0.5645328854028844,13,0,counter_offer
0.402242606625246,0.5827819022109597,0.7647744617145491,0.07579583489825494,5,0,bonus
0.1428228065324056,0.5414499605548907,0.09840763555505452,0.4897605481862439,3,0,counter_offer
0.1339979466629434,0.644616030123659,0.6722681180794329,0.4052584651634209,16,0,counter_offer
0.27366163079786704,0.2878302964393745,0.49790738553597835,0.22243687799472237,19,1,hold_price
0.06482120661426223,0.8118468461486851,0.12823577778338355,0.5536867037909162,16,0,counter_offer
0.15138380245205002,0.8568481776036609,0.4490651106688203,0.5160702092719406,11,0,counter_offer
0.3758055134829567,0.26721716318183053,0.30908118096896486,0.46461531227011316,18,1,hold_price
0.42682256523744144,0.9028182081400776,0.23705574206695176,0.03449059449475515,17,0,discount
0.08635341377201469,0.8487327239916674,0.23050343581657393,0.10620409753351998,8,0,hold_price
0.446934969247147,0.42448676748251024,0.24008934731376189,0.5509975113646919,18,1,hold_price
0.4088827418239306,0.9090002020927456,0.31660708232395474,0.5893418531715843,4,0,hold_price
0.4413579330681344,0.12043899381150813,0.6191653261664158,0.16638239626982035,19,1,hold_price
0.36429284956047797,0.027986559208900363,0.04932184940457338,0.16643220267086348,12,0,hold_price
0.35336888028228414,0.34786682559405435,0.10258730637376841,0.3661829383011202,17,0,hold_price
0.2862919550051887,0.565435698827345,0.08028527889821352,0.045709011854101256,16,0,discount
0.34375425102109175,0.3514426145328662,0.5014152319666293,0.35718928197014027,2,0,hold_price
0.4635993490549723,0.9420677336713595,0.3137046816462357,0.5812134541319783,18,1,counter_offer
0.0952349006375188,0.25471022905514507,0.12930485374094702,0.1781717225056548,18,1,counter_offer
0.19209401503074103,0.28121339359267894,0.2586911591524983,0.44564702670843265,1,0,counter_offer
0.08260473811814233,0.6348276125448551,0.36480430660465213,0.31494044560143714,5,0,bonus
0.4751623273748173,0.0038638823417082024,0.12494655035575723,0.17238679893305622,18,1,hold_price
0.25036945969972463,0.7275570523545992,0.30690555137153663,0.2474872485408226,8,0,discount
0.3539050118042848,0.3774694830931572,0.3492314691366957,0.3306491630923926,2,0,hold_price
0.4285040290269446,0.977747867643296,0.030343057537558813,0.45695450583283054,20,1,hold_price
0.4959501116344199,0.6914175930297486,0.4233727909699163,0.3244769966317406,12,0,discount
0.12280210600651958,0.052214955082343084,0.5432997593998151,0.5550841716427469,9,0,counter_offer
0.4097806725732029,0.09262780874197363,0.38845071256625074,0.07016922460280801,13,0,discount
0.44934030416153137,0.08816810692415855,0.19454711315876944,0.5746186057987117,9,0,hold_price
0.07199391958289403,0.9526222598919437,0.27997946052518025,0.3303908486020779,3,0,counter_offer
0.38934075208350805,0.6840515412175877,0.1592259475493401,0.23508914885657334,13,0,discount
0.20962639453844767,0.4276060072889357,0.3718635485100317,0.045630638539387404,23,0,discount
0.3418685561616944,0.20048268988003104,0.5035978513963715,0.1777489308573952,22,0,discount
0.28132168821748915,0.8736397464358032,0.17541391249107682,0.26276071325469114,15,0,discount
0.16688401343898662,0.20155592767134045,0.31378581276863343,0.5622400268169805,3,0,counter_offer
0.11084961290179372,0.7066792164758174,0.2659434544232504,0.4538551994346198,5,0,counter_offer
0.10262625489014374,0.763324361545346,0.3689419990457802,0.03542696564757917,7,0,bonus
0.09649528596882126,0.2946560888554083,0.4335432462990649,0.19673607042919197,1,0,counter_offer
0.33700551806056,0.5049147371706423,0.2777149221178603,0.29485939022946,3,0,hold_price
0.20813488312979217,0.22298928231839388,0.1260501363210277,0.5100511033303122,18,1,discount
0.1474850471926426,0.3789296574554981,0.18411929967252197,0.46585649282654396,10,0,counter_offer
0.36134829171765637,0.9651343982800088,0.2830932124935211,0.12968263026857105,20,1,discount
0.3590823045949101,0.6931380346544302,0.39618025302016474,0.030275738244235306,1,0,bonus
0.29262573156064897,0.8466142061905151,0.577888265539388,0.07942523706921274,2,0,bonus
0.47073101758963287,0.540599571466741,0.6592775451050685,0.3019738079162522,16,0,bonus
0.22343640414863958,0.23903974215135615,0.09386453963902557,0.053926563340600066,6,0,hold_price
0.4261383370711818,0.7128798566671936,0.48974313670344,0.1498546578721263,5,0,bonus
0.08381273356948835,0.5005679607905664,0.282627823715445,0.4928086198876645,15,0,counter_offer
0.382923992317327,0.1768488681070587,0.7266496097376282,0.24117186034009377,21,1,hold_price
0.4948013362243685,0.41242988961821025,0.23995407599911361,0.5976878967158581,10,0,hold_price
0.43096919732951755,0.6348402190163059,0.40865673898880556,0.4535896523753553,18,1,hold_price
0.3108491236895267,0.7353318566822382,0.41373937520771487,0.15895096111581308,8,0,bonus
0.3320447289472223,0.24322079589035173,0.2912058729237266,0.004542205614022787,20,1,hold_price
0.2089802972466261,0.8759973393493311,0.44238774702345407,0.31632448507781524,10,0,hold_price
0.3557683482161468,0.379551107074678,0.044381203935136136,0.42351346542395496,3,0,hold_price
0.39667792243159716,0.2711367178927484,0.16870718296049972,0.28180982747062927,12,0,hold_price
0.4992028165030343,0.1951200554537248,0.23026244476393198,0.5439027962884935,7,0,discount
0.27160831265019486,0.8041713344029736,0.19275085987778828,0.46077055625589375,4,0,hold_price
0.07758682959804902,0.35416457496606246,0.1403593715809192,0.31216147364023217,4,0,counter_offer
0.3181360778289434,0.48339902788793465,0.12018435897059242,0.01135434815386418,9,0,discount
0.10356086749197588,0.22281982356387564,0.48472227253243777,0.20294814547313356,0,0,counter_offer
0.16014426960024952,0.6860910711689315,0.3411718417853449,0.29664488198352945,1,0,counter_offer
0.19795096008758178,0.7810334075524223,0.0546642834392097,0.1501406048471939,14,0,hold_price
0.3789634429167848,0.3394252489533416,0.2874297421276076,0.5025911528452857,0,0,hold_price
0.13271365574532523,0.945079385371402,0.19780493720112208,0.2546826945111495,18,1,counter_offer
0.12458882607905865,0.03061060956023609,0.3407964248383792,0.12228029856716358,23,0,hold_price
0.07023390912447236,0.13294310327404035,0.7243902625002301,0.46745963721520184,4,0,counter_offer
0.44295797135924636,0.5887870315604908,0.12502037781954883,0.3649702687207629,1,0,hold_price
0.3620774409602273,0.7014068620483797,0.16677683515554226,0.11824706810596201,5,0,bonus
0.06797590952793192,0.250682989509059,0.17300924169991297,0.31964762887118564,1,0,counter_offer
0.06273153753715156,0.5540710968913485,0.18385987972761655,0.41671274245815915,6,0,counter_offer
0.30140343341377523,0.3183862470428127,0.07106196673924668,0.2690599952223956,21,1,hold_price
0.17714048057902,0.5540892456215902,0.32371912197722,0.181429227151273,19,1,counter_offer
0.31852685769436795,0.6593276777642525,0.1710523659785445,0.413801208408715,23,0,counter_offer
0.2455718790564344,0.9728080535690574,0.258245800698075,0.4123596513481147,19,1,hold_price
0.46549065303961457,0.4556968600211837,0.18299352039954145,0.010162457136487757,20,1,hold_price
0.17951405673261556,0.6482160402713806,0.717079097570387,0.14047518540880413,14,0,bonus
0.35561541579750205,0.5780392479199319,0.3464144988974713,0.38778963351526696,3,0,hold_price
0.07432444022836965,0.31755489388757296,0.3428427902861589,0.13448687049562252,18,1,counter_offer
0.48013724038501643,0.25306413169772035,0.42374472662189555,0.5775929110331633,15,0,hold_price
0.4913408605587585,0.9878707217447237,0.31860238080860254,0.09767456198969211,23,0,discount
0.3825835830573856,0.20685236170151533,0.7558290733104052,0.44892963676030034,16,0,hold_price
0.2593456122036079,0.7902752670742368,0.34271075192051853,0.598993576126781,13,0,counter_offer
0.14899704769726763,0.14658739102076102,0.17529721365969078,0.20794708008875687,18,1,hold_price
0.41563235311158414,0.8043512693612508,0.21880417511663208,0.3618764273740759,15,0,discount
0.38135934371616004,0.18572844298954805,0.5272214730946814,0.06342718187658904,2,0,counter_offer
0.14987931780242708,0.967156644016167,0.13608475373474305,0.373094094495331,14,0,counter_offer
0.25304688237076955,0.6859876565745173,0.029810240991706306,0.592513667960178,9,0,counter_offer
0.25825952201755326,0.09011824367582888,0.16826828071685412,0.5837155015782354,3,0,counter_offer
0.4218847474877191,0.6931771194590108,0.5168750649735465,0.24706691381816154,6,0,bonus
0.35773010795033444,0.6036207627815519,0.4039623754722982,0.492372273137614,20,1,hold_price
0.3394253945930248,0.3375462466939585,0.4146546505118186,0.49595982133609307,15,0,hold_price
0.3424223401534753,0.26073599775671463,0.08617528761706782,0.196359973373909,1,0,hold_price
0.1717115357221155,0.7187607817481522,0.07637899406964396,0.4936485817323496,8,0,counter_offer
0.21727006692329032,0.7413613729498658,0.13610037482740744,0.0974427487412652,16,0,discount
0.07054802844651777,0.32720584895253657,0.37546808109308083,0.587327517911966,12,0,counter_offer
0.4041235111154557,0.8762271108395037,0.37393575394160816,0.5185020423612838,18,1,hold_price
0.24484919682641626,0.26882721888849126,0.05609536287653111,0.3063559470729038,15,0,hold_price
0.24720726068940807,0.06986442597481102,0.3402083994349136,0.231193234162477,0,0,hold_price
0.16041031922013205,0.5998678448275786,0.4742544035897648,0.5675691794442137,20,1,counter_offer
0.144242276656743,0.10707057283161614,0.7000563954057858,0.04267567527548592,13,0,discount
